symbol,sector,industry,market_cap,trailing_pe,forward_pe,ps,pb,peg,forward_dividend,div_yield
ANET,Technology,Computer Hardware,27.55B,39.21,31.06,10.86,7.45,2.3,N/A ,N/A
ANSS,Technology,Software—Application,31.81B,69.85,45.45,17.76,7.49,3.71,N/A ,N/A
ANTM,Healthcare,Healthcare Plans,92.53B,22.22,13.32,0.75,2.65,1.19,4.52 ,1.19
AON,Financial Services,Insurance Brokers,65.29B,31.75,23.09,5.66,14.63,2.01,2.04 ,0.71
AOS,Industrials,Specialty Industrial Machinery,10.39B,24.09,20.62,3.29,5.72,2.06,1.04 ,1.59
APA,Energy,Oil & Gas E&P,7.61B,10.71,6.72,1.28,,3.36,0.10 ,0.50
APD,Basic Materials,Chemicals,57.96B,29.75,24.94,5.94,4.43,1.46,6.00 ,2.29
APH,Technology,Electronic Components,45.29B,33.58,27.55,4.81,7.92,1.94,0.58 ,0.85
APTV,Consumer Cyclical,Auto Parts,39.61B,41.02,27.86,2.58,4.76,1.17,N/A ,N/A
ARE,Real Estate,REIT—Office,29.54B,28.68,,13.18,2.08,,4.48 ,2.31
ATO,Utilities,Utilities—Regulated Gas,11.65B,16.87,16.47,3.44,1.5,2.18,2.50 ,2.81
ATVI,Communication Services,Electronic Gaming & Multimedia,61.87B,23.89,19.46,6.97,3.8,1.4,0.47 ,0.59
AVB,Real Estate,REIT—Residential,31.23B,29.01,59.17,13.99,2.86,5.32,6.36 ,2.78
AVGO,Technology,Semiconductors,208.28B,37.48,16.56,8.16,8.56,1.16,14.40 ,2.85
AVY,Industrials,Business Equipment & Supplies,17.79B,24.53,23.09,2.29,10.44,3.1,2.72 ,1.27
AWK,Utilities,Utilities—Regulated Water,32.31B,43.21,38.76,8.35,4.83,4.45,2.41 ,1.35
AXP,Financial Services,Credit Services,130.22B,19.06,17.67,3.59,5.1,0.72,1.72 ,1.05
AZO,Consumer Cyclical,Specialty Retail,34.32B,17.57,17.24,2.61,,1.28,N/A ,N/A
A,Healthcare,Diagnostics & Research,52.66B,54.19,37.59,8.73,10.65,2.75,0.78 ,0.45
AAL,Industrials,Airlines,12.77B,2.81,26.53,0.62,,,N/A ,
AAP,Consumer Cyclical,Specialty Retail,12.97B,22.08,16.42,1.27,3.93,1.09,4.00 ,1.94
AAPL,Technology,Consumer Electronics,2.41T,28.53,26.25,7.16,37.56,2.0,0.88 ,0.6
ABBV,Healthcare,Drug Manufacturers—General,190.38B,29.12,7.78,3.56,15.15,,5.20 ,4.83
ABC,Healthcare,Medical Distribution,25.66B,13.93,11.67,0.12,675.82,1.31,1.76 ,1.43
ABMD,Healthcare,Medical Devices,,,,,,,N/A ,
ABT,Healthcare,Medical Devices,224.78B,35.72,26.95,5.64,6.65,2.94,1.80 ,1.42
ACN,Technology,Information Technology Services,212.69B,37.47,34.01,4.52,11.0,2.99,3.52 ,1.05
ADBE,Technology,Software—Infrastructure,311.79B,56.76,46.3,21.97,22.51,2.45,N/A ,
ADI,Technology,Semiconductors,92.18B,37.53,23.7,9.82,7.52,1.86,2.76 ,1.59
ADM,Consumer Defensive,Farm Products,34.90B,15.22,14.01,0.47,1.62,4.04,1.48 ,2.37
ADP,Industrials,Staffing & Employment Services,84.05B,32.73,30.03,5.67,14.82,3.17,3.72 ,1.87
ADSK,Technology,Software—Application,63.35B,48.67,57.47,15.85,47.71,2.09,N/A ,
AEE,Utilities,Utilities—Regulated Electric,21.50B,22.97,20.66,3.53,2.3,2.6,2.20 ,2.58
AEP,Utilities,Utilities—Regulated Electric,42.07B,17.93,16.92,2.66,1.97,2.94,2.96 ,3.52
AES,Utilities,Utilities—Diversified,16.18B,,14.51,1.55,7.28,1.85,0.60 ,2.45
AFL,Financial Services,Insurance—Life,36.21B,6.53,10.35,1.64,1.07,,1.32 ,2.44
AIG,Financial Services,Insurance—Diversified,46.02B,11.3,10.01,1.04,0.7,,1.28 ,2.35
AIZ,Financial Services,Insurance—Specialty,9.49B,21.53,13.23,0.98,1.61,,2.64 ,1.64
AJG,Financial Services,Insurance Brokers,,,,,,,1.92 ,1.29
AKAM,Technology,Software—Infrastructure,17.83B,31.19,17.54,5.45,3.98,1.51,N/A ,
ALB,Basic Materials,Specialty Chemicals,26.53B,36.47,45.25,7.81,4.3,2.4,1.56 ,0.89
ALGN,Healthcare,Medical Devices,56.93B,82.4,54.95,16.48,16.82,3.78,N/A ,
ALK,Industrials,Airlines,7.13B,83.02,10.94,1.86,2.14,,N/A ,
ALL,Financial Services,Insurance—Property & Casualty,38.74B,5.5,9.85,0.81,1.49,2.35,3.24 ,2.47
ALLE,Industrials,Security & Protection Services,12.42B,27.25,23.64,4.38,15.84,2.81,1.44 ,1.02
AMAT,Technology,Semiconductor Equipment & Materials,127.13B,24.49,17.92,6.0,10.54,1.11,0.96 ,0.68
AMCR,Consumer Cyclical,Packaging & Containers,18.23B,19.68,14.71,1.43,3.83,,0.47 ,3.87
AMD,Technology,Semiconductors,126.00B,36.84,34.97,9.42,17.83,1.02,N/A ,
AME,Industrials,Specialty Industrial Machinery,30.09B,34.52,26.53,6.13,4.74,1.99,0.80 ,0.58
AMGN,Healthcare,Drug Manufacturers—General,124.58B,22.29,12.41,5.01,15.11,1.68,7.04 ,3.21
AMP,Financial Services,Asset Management,30.66B,30.35,11.36,2.55,5.39,0.86,4.52 ,1.68
AMT,Real Estate,REIT—Specialty,133.70B,59.22,51.81,15.31,23.23,2.7,5.24 ,1.78
AMZN,Consumer Cyclical,Internet Retail,1.75T,60.29,47.85,4.01,15.27,1.49,N/A ,
BA,Industrials,Aerospace & Defense,125.06B,,32.57,2.01,,6.53,N/A ,N/A
BAC,Financial Services,Banks—Diversified,340.80B,13.5,13.21,4.12,1.34,1.18,0.84 ,2.07
BAX,Healthcare,Medical Instruments & Supplies,41.60B,38.17,20.79,3.5,4.9,1.57,1.12 ,1.34
BBWI,Consumer Cyclical,Specialty Retail,17.54B,10.11,14.45,1.32,,1.23,0.30 ,0.45
BBY,Consumer Cyclical,Specialty Retail,26.96B,11.19,14.1,0.54,6.22,5.26,2.80 ,2.55
BDX,Healthcare,Medical Instruments & Supplies,75.23B,41.38,20.24,3.86,3.12,1.86,3.32 ,1.27
BEN,Financial Services,Asset Management,15.75B,12.95,8.98,1.94,1.45,0.52,1.12 ,3.57
BF-B,Consumer Defensive,Beverages—Wineries & Distilleries,32.61B,43.19,41.67,9.25,12.41,4.46,0.72 ,1.03
BIIB,Healthcare,Drug Manufacturers—General,44.74B,23.32,14.75,3.94,4.16,6.24,N/A ,N/A
BIO,Healthcare,Medical Devices,23.47B,5.88,55.25,8.26,2.02,4.41,N/A ,N/A
BK,Financial Services,Asset Management,44.15B,13.22,11.49,2.96,1.08,1.53,1.36 ,2.66
BKNG,Consumer Cyclical,Travel Services,95.48B,230.46,25.84,13.33,19.87,0.25,N/A ,N/A
BKR,Energy,Oil & Gas Equipment & Services,20.21B,46.02,19.68,0.88,1.45,0.32,0.72 ,2.95
BLK,Financial Services,Asset Management,133.42B,24.66,20.58,7.48,3.7,2.56,16.52 ,1.88
BLL,Consumer Cyclical,Packaging & Containers,30.17B,35.39,22.12,2.41,8.29,3.59,0.80 ,0.87
BMY,Healthcare,Drug Manufacturers—General,136.24B,93.81,7.59,3.12,3.7,14.6,1.96 ,3.20
BR,Technology,Information Technology Services,19.35B,35.82,26.04,3.93,10.69,2.2,2.56 ,1.54
BRK-B,Financial Services,Insurance—Diversified,626.42B,6.17,18.69,1.76,1.33,8.12,N/A ,N/A
BSX,Healthcare,Medical Devices,63.18B,119.92,23.75,5.67,3.96,1.61,N/A ,N/A
BWA,Consumer Cyclical,Auto Parts,10.29B,12.3,8.33,0.69,1.55,0.42,0.68 ,1.58
BXP,Real Estate,REIT—Office,17.18B,57.29,38.46,6.16,2.99,21.02,3.92 ,3.56
C,Financial Services,Banks—Diversified,141.79B,7.18,8.88,2.04,0.77,1.0,2.04 ,2.92
CAG,Consumer Defensive,Packaged Foods,16.08B,12.58,13.53,1.46,1.88,2.97,1.25 ,3.73
CAH,Healthcare,Medical Distribution,15.27B,25.27,9.09,0.1,8.53,0.52,1.96 ,3.73
CARR,Industrials,Building Products & Equipment,47.72B,19.5,21.98,2.48,7.06,1.62,0.48 ,0.87
CAT,Industrials,Farm & Heavy Construction Machinery,109.36B,25.09,16.16,2.4,6.5,1.02,4.44 ,2.22
CB,Financial Services,Insurance—Property & Casualty,77.92B,9.98,13.35,2.1,1.3,0.88,3.20 ,1.77
CBOE,Financial Services,Financial Data & Stock Exchanges,13.18B,30.3,21.64,3.87,3.83,,1.92 ,1.55
CBRE,Real Estate,Real Estate Services,32.16B,26.9,20.88,1.3,4.19,1.11,N/A ,N/A
CCI,Real Estate,REIT—Specialty,81.49B,72.52,57.8,13.5,9.35,2.8,5.32 ,2.82
CCL,Consumer Cyclical,Travel Services,27.27B,5.99,59.52,164.93,1.53,,N/A ,N/A
CDNS,Technology,Software—Application,45.29B,67.34,46.51,15.83,18.0,4.68,N/A ,N/A
CDW,Technology,Information Technology Services,26.28B,29.23,22.17,1.39,25.06,,1.60 ,0.84
CE,Basic Materials,Chemicals,16.93B,7.03,10.88,2.52,4.46,0.64,2.72 ,1.73
CERN,Healthcare,Health Information Services,22.18B,32.91,20.58,4.11,5.51,4.46,0.88 ,1.19
CF,Basic Materials,Agricultural Inputs,10.56B,23.38,11.55,2.31,3.25,0.47,1.20 ,2.44
CFG,Financial Services,Banks—Regional,18.61B,9.75,9.71,2.77,0.88,,1.56 ,3.57
CHD,Consumer Defensive,Household & Personal Products,20.52B,26.04,25.77,4.17,6.08,3.81,1.01 ,1.21
CHRW,Industrials,Integrated Freight & Logistics,11.52B,18.25,16.81,0.62,6.04,1.57,2.04 ,2.33
CHTR,Communication Services,Entertainment,140.34B,39.58,24.88,3.12,7.26,0.66,N/A ,N/A
CI,Healthcare,Healthcare Plans,69.93B,9.09,9.22,0.43,1.44,0.82,4.00 ,1.95
CINF,Financial Services,Insurance—Property & Casualty,18.77B,6.62,23.31,2.01,1.58,,2.52 ,2.16
CL,Consumer Defensive,Household & Personal Products,64.30B,23.82,21.83,3.82,138.58,3.7,1.80 ,2.36
CLX,Consumer Defensive,Household & Personal Products,20.40B,29.77,30.21,2.88,49.63,6.07,4.64 ,2.79
CMA,Financial Services,Banks—Regional,9.92B,9.73,13.72,3.9,1.32,0.82,2.72 ,3.67
CMCSA,Communication Services,Entertainment,262.12B,21.31,15.13,2.44,2.76,1.03,1.00 ,1.75
CME,Financial Services,Financial Data & Stock Exchanges,67.75B,35.26,26.25,14.67,2.53,4.19,3.60 ,1.91
CMG,Consumer Cyclical,Restaurants,53.88B,93.24,57.47,7.99,24.78,1.63,N/A ,N/A
CMI,Industrials,Specialty Industrial Machinery,32.70B,15.3,12.05,1.46,4.16,1.15,5.80 ,2.55
CMS,Utilities,Utilities—Regulated Electric,17.86B,20.35,21.51,2.51,3.08,3.7,1.74 ,2.82
CNC,Healthcare,Healthcare Plans,37.69B,53.87,11.44,0.32,1.45,0.87,N/A ,N/A
CNP,Utilities,Utilities—Regulated Electric,14.48B,17.33,16.72,1.75,2.03,4.62,0.64 ,2.62
COF,Financial Services,Credit Services,71.19B,6.34,9.14,2.55,1.1,0.52,2.40 ,1.50
COG,Energy,Oil & Gas E&P,7.76B,28.54,9.2,5.08,3.37,0.29,0.44 ,2.27
COO,Healthcare,Medical Instruments & Supplies,21.83B,7.55,31.06,7.73,3.22,2.68,0.06 ,0.01
COP,Energy,Oil & Gas E&P,78.90B,52.26,11.32,2.42,1.78,11.33,1.72 ,2.92
COST,Consumer Defensive,Discount Stores,204.82B,43.54,40.32,1.1,12.43,4.17,3.16 ,0.69
CPB,Consumer Defensive,Packaged Foods,13.19B,13.19,15.77,1.57,4.18,1.13,1.48 ,3.52
CPRT,Industrials,Specialty Business Services,34.06B,36.91,35.59,12.85,9.65,,N/A ,N/A
CRL,Healthcare,Diagnostics & Research,22.20B,56.69,37.45,6.88,9.57,2.25,N/A ,N/A
CRM,Technology,Software—Application,255.06B,105.05,73.53,10.44,4.59,5.1,N/A ,N/A
CSCO,Technology,Communication Equipment,239.78B,22.74,16.72,4.83,5.81,9.84,1.48 ,2.60
CSX,Industrials,Railroads,69.69B,21.03,18.12,6.27,5.19,1.54,0.37 ,1.23
CTAS,Industrials,Specialty Business Services,40.86B,38.37,37.17,5.95,11.08,3.56,3.80 ,0.97
CTLT,Healthcare,Drug Manufacturers—Specialty & Generic,23.26B,43.78,39.53,5.79,5.94,3.29,N/A ,N/A
CTSH,Technology,Information Technology Services,,,,,,,0.96 ,1.25
CTVA,Basic Materials,Agricultural Inputs,30.74B,23.39,17.06,2.11,1.21,1.0,0.56 ,1.34
CTXS,Technology,Software—Application,13.86B,38.61,19.05,4.44,47.33,3.68,1.48 ,1.33
CVS,Healthcare,Healthcare Plans,112.84B,15.66,10.56,0.41,1.54,1.84,2.00 ,2.34
CVX,Energy,Oil & Gas Integrated,187.13B,51.74,14.39,1.58,1.41,,5.36 ,5.54
CZR,Consumer Cyclical,Resorts & Casinos,22.64B,16.59,100.0,2.89,4.41,,N/A ,N/A
D,Utilities,Utilities—Regulated Electric,59.93B,25.65,18.05,4.3,2.48,2.52,2.52 ,3.40
DAL,Industrials,Airlines,25.67B,4.86,9.33,1.39,20.04,23.16,N/A ,N/A
DD,Basic Materials,Specialty Chemicals,36.04B,34.8,14.06,2.08,1.34,1.12,1.20 ,1.74
DE,Industrials,Farm & Heavy Construction Machinery,108.24B,20.24,15.9,2.61,6.88,1.1,4.20 ,1.20
DFS,Financial Services,Credit Services,37.03B,7.91,9.69,3.18,3.06,0.43,2.00 ,1.62
DG,Consumer Defensive,Discount Stores,51.82B,21.25,22.68,1.6,8.44,2.6,1.68 ,0.76
DGX,Healthcare,Diagnostics & Research,18.91B,9.23,18.94,1.88,3.21,1.23,2.48 ,1.60
DHI,Consumer Cyclical,Residential Construction,32.52B,9.11,7.28,1.28,2.36,0.48,0.80 ,0.88
DHR,Healthcare,Diagnostics & Research,231.30B,43.78,33.44,8.85,5.86,2.52,0.84 ,0.26
DIS,Communication Services,Entertainment,333.39B,295.92,36.76,5.26,3.84,1.1,N/A ,N/A
DISCA,Communication Services,Entertainment,13.42B,12.92,8.38,1.58,1.18,0.65,N/A ,N/A
DISCK,Communication Services,Entertainment,13.42B,12.49,8.09,1.53,1.14,0.63,N/A ,N/A
DISH,Communication Services,Entertainment,22.42B,10.19,13.85,1.44,1.56,1.61,N/A ,N/A
DLR,Real Estate,REIT—Office,44.49B,90.64,111.11,10.27,2.66,2.05,4.64 ,2.96
DLTR,Consumer Defensive,Discount Stores,20.09B,14.09,17.27,0.81,2.86,1.71,N/A ,N/A
DOV,Industrials,Specialty Industrial Machinery,23.65B,27.1,20.33,3.21,6.36,1.68,2.00 ,1.23
DOW,Basic Materials,Chemicals,44.35B,10.89,10.15,0.96,2.85,,2.80 ,4.85
DPZ,Consumer Cyclical,Restaurants,18.56B,40.61,31.75,4.54,,2.74,3.76 ,0.75
DRE,Real Estate,REIT—Industrial,18.70B,37.45,62.11,17.16,3.45,25.59,1.02 ,2.06
DRI,Consumer Cyclical,Restaurants,19.47B,31.13,20.16,2.74,6.92,1.6,2.65 ,1.77
DTE,Utilities,Utilities—Regulated Electric,22.09B,16.64,19.05,1.63,1.78,2.95,3.30 ,2.89
DUK,Utilities,Utilities—Regulated Electric,76.68B,26.16,18.28,3.08,1.66,3.96,3.94 ,3.86
DVA,Healthcare,Medical Care Facilities,12.73B,15.85,12.5,1.22,9.96,0.84,N/A ,N/A
DVN,Energy,Oil & Gas E&P,20.17B,141.86,7.51,2.27,2.4,1.5,0.44 ,1.48
DXC,Technology,Information Technology Services,9.06B,27.88,9.91,0.53,1.78,,N/A ,N/A
DXCM,Healthcare,Diagnostics & Research,54.48B,104.09,161.29,25.81,27.27,16.17,N/A ,N/A
EA,Communication Services,Electronic Gaming & Multimedia,38.10B,57.46,21.64,6.82,4.93,9.32,0.68 ,0.50
EBAY,Consumer Cyclical,Internet Retail,48.18B,22.59,17.3,4.51,3.7,2.13,0.72 ,0.97
ECL,Basic Materials,Specialty Chemicals,62.46B,59.66,35.46,5.2,9.31,2.23,1.92 ,0.85
ED,Utilities,Utilities—Regulated Electric,25.82B,22.21,16.16,1.92,1.31,3.44,3.10 ,4.24
EFX,Industrials,Consulting Services,32.71B,45.9,30.86,7.13,9.45,1.91,1.56 ,0.58
EIX,Utilities,Utilities—Regulated Electric,21.93B,27.11,12.18,1.56,1.55,2.95,2.65 ,4.59
EL,Consumer Defensive,Household & Personal Products,115.57B,41.06,43.1,7.26,19.08,2.92,2.12 ,0.66
EMN,Basic Materials,Chemicals,14.25B,44.85,11.35,1.54,2.4,1.13,2.76 ,2.68
EMR,Industrials,Specialty Industrial Machinery,57.66B,24.67,21.69,3.25,6.21,2.47,2.02 ,2.09
ENPH,Technology,Solar,21.66B,125.7,59.88,21.9,37.06,1.77,N/A ,N/A
EOG,Energy,Oil & Gas E&P,43.35B,22.99,8.98,3.14,2.08,0.71,1.65 ,2.22
EQIX,Real Estate,REIT—Specialty,78.31B,230.84,99.01,12.38,7.36,3.42,11.48 ,1.32
EQR,Real Estate,REIT—Residential,30.05B,43.94,64.94,12.76,2.89,4.1,2.41 ,3.00
ES,Utilities,Utilities—Regulated Electric,28.63B,22.95,20.41,3.01,2.0,2.08,2.41 ,2.89
ESS,Real Estate,REIT—Residential,20.98B,52.02,57.8,14.61,3.52,4.41,8.36 ,2.59
ETN,Industrials,Specialty Industrial Machinery,62.79B,33.59,21.14,3.31,4.08,1.56,3.04 ,1.93
ETR,Utilities,Utilities—Regulated Electric,22.31B,18.08,17.48,2.04,2.05,4.31,3.80 ,3.42
