symbol,sector,industry,market_cap,trailing_pe,forward_pe,ps,pb,peg,forward_dividend,div_yield
ETSY,Consumer Cyclical,Internet Retail,28.73B,65.04,53.76,15.03,54.13,2.62,N/A ,N/A
EVRG,Utilities,Utilities—Regulated Electric,14.72B,18.45,18.35,2.68,1.64,1.4,2.14 ,3.33
EW,Healthcare,Medical Devices,74.44B,51.7,46.51,15.36,14.5,2.58,N/A ,N/A
EXC,Utilities,Utilities—Diversified,48.75B,50.36,16.21,1.4,1.52,7.71,1.53 ,3.07
EXPD,Industrials,Integrated Freight & Logistics,21.02B,21.37,22.08,1.68,6.83,2.89,1.16 ,0.94
EXPE,Consumer Cyclical,Travel Services,22.97B,14.99,26.11,3.81,20.96,27.97,N/A ,N/A
EXR,Real Estate,REIT—Industrial,24.10B,36.98,39.37,16.98,8.12,7.8,5.00 ,2.78
F,Consumer Cyclical,Auto Manufacturers,54.13B,15.94,6.78,0.4,1.56,0.12,N/A ,N/A
FANG,Energy,Oil & Gas E&P,14.96B,,5.7,3.15,1.37,0.2,1.80 ,2.25
FAST,Industrials,Industrial Distribution,30.44B,35.31,30.67,5.36,10.57,3.48,1.12 ,2.11
FB,Communication Services,Internet Content & Information,1.03T,27.06,23.7,10.06,7.44,0.94,N/A ,N/A
FBHS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13.06B,18.43,15.31,1.9,4.29,1.26,1.04 ,1.10
FCX,Basic Materials,Copper,48.52B,17.21,12.06,2.57,4.04,,0.30 ,0.91
FDX,Industrials,Integrated Freight & Logistics,67.94B,13.12,12.02,0.8,2.81,1.04,3.00 ,1.18
FE,Utilities,Utilities—Regulated Electric,19.99B,18.74,14.06,1.83,2.69,2.93,1.56 ,4.25
FFIV,Technology,Software—Infrastructure,12.34B,42.62,17.27,5.0,5.63,1.03,N/A ,N/A
FIS,Technology,Information Technology Services,76.43B,883.79,16.5,5.85,1.58,1.4,1.56 ,1.26
FISV,Technology,Information Technology Services,71.93B,64.65,16.84,4.78,2.26,0.99,N/A ,N/A
FITB,Financial Services,Banks—Regional,27.91B,11.78,12.25,3.98,1.34,0.94,1.20 ,2.99
FLT,Technology,Information Technology Services,21.33B,28.47,17.24,8.94,6.11,1.18,N/A ,N/A
FMC,Basic Materials,Agricultural Inputs,12.25B,21.39,12.69,2.66,3.94,1.31,1.92 ,2.02
FOX,Communication Services,Broadcasting,21.02B,9.72,12.53,1.62,1.81,11.72,0.46 ,1.29
FOXA,Communication Services,Broadcasting,21.02B,10.45,13.46,1.74,1.95,12.59,0.48 ,1.29
FRC,Financial Services,Banks—Regional,35.36B,28.78,24.94,8.03,3.18,1.42,0.88 ,0.44
FRT,Real Estate,REIT—Retail,9.28B,60.56,54.95,10.39,3.98,2.64,4.28 ,3.59
FTNT,Technology,Software—Infrastructure,48.91B,96.92,68.49,17.1,46.57,4.06,N/A ,N/A
FTV,Technology,Scientific & Technical Instruments,26.07B,15.92,24.75,5.17,2.83,1.59,0.28 ,0.38
GD,Industrials,Aerospace & Defense,54.54B,16.98,15.6,1.45,3.56,2.29,4.76 ,2.45
GE,Industrials,Specialty Industrial Machinery,110.28B,,23.47,1.4,3.29,0.25,0.32 ,0.32
GILD,Healthcare,Drug Manufacturers—General,89.79B,17.47,10.66,3.4,4.56,0.56,2.84 ,3.97
GIS,Consumer Defensive,Packaged Foods,35.72B,15.59,15.75,2.01,3.77,4.22,2.04 ,3.46
GL,Financial Services,Insurance—Life,9.12B,12.27,10.68,1.92,1.06,,0.79 ,0.88
GLW,Technology,Electronic Components,32.79B,35.22,15.9,2.35,2.74,0.9,0.96 ,2.50
GM,Consumer Cyclical,Auto Manufacturers,74.52B,5.93,7.17,0.54,1.44,0.65,N/A ,N/A
GNRC,Industrials,Specialty Industrial Machinery,27.48B,53.62,36.23,8.75,16.6,2.65,N/A ,N/A
GOOG,Communication Services,Internet Content & Information,1.88T,30.7,27.55,8.77,7.94,0.81,N/A ,N/A
GOOGL,Communication Services,Internet Content & Information,1.88T,30.56,27.4,8.73,7.9,0.8,N/A ,N/A
GPC,Consumer Cyclical,Specialty Retail,17.47B,21.59,18.12,0.99,5.4,1.61,3.26 ,2.67
GPN,Industrials,Specialty Business Services,47.60B,55.87,16.84,6.07,1.78,0.92,1.00 ,0.62
GPS,Consumer Cyclical,Apparel Retail,9.16B,12.3,14.97,0.56,3.03,4.15,0.48 ,1.97
GRMN,Technology,Scientific & Technical Instruments,32.17B,27.2,27.78,6.63,5.76,2.23,2.68 ,1.60
GS,Financial Services,Capital Markets,131.96B,7.15,10.31,2.56,1.42,1.84,8.00 ,2.04
GWW,Industrials,Industrial Distribution,20.96B,24.71,18.38,1.74,11.22,1.52,6.48 ,1.61
HAL,Energy,Oil & Gas Equipment & Services,18.05B,112.61,14.14,1.34,3.33,0.45,0.18 ,0.89
HAS,Consumer Cyclical,Leisure,13.43B,31.98,18.21,2.26,4.71,1.82,2.72 ,2.79
HBAN,Financial Services,Banks—Regional,22.07B,16.08,10.26,3.1,1.25,0.6,0.60 ,4.01
HBI,Consumer Cyclical,Apparel Manufacturing,6.63B,105.56,10.01,0.93,11.8,0.83,0.60 ,3.16
HCA,Healthcare,Medical Care Facilities,82.83B,17.73,14.75,1.58,,1.04,1.92 ,0.74
HD,Consumer Cyclical,Home Improvement Retail,354.25B,23.62,24.39,2.5,171.22,3.05,6.60 ,1.97
HES,Energy,Oil & Gas E&P,22.09B,,14.93,3.68,4.03,,1.00 ,1.40
HIG,Financial Services,Insurance—Diversified,24.15B,11.79,9.87,1.2,1.35,,1.40 ,2.01
HII,Industrials,Aerospace & Defense,7.83B,10.56,13.11,0.82,3.79,0.75,4.56 ,2.34
HLT,Consumer Cyclical,Lodging,36.57B,646.31,28.82,9.16,,0.21,N/A ,N/A
HOLX,Healthcare,Medical Instruments & Supplies,19.68B,9.95,17.21,3.58,5.08,0.78,N/A ,N/A
HON,Industrials,Specialty Industrial Machinery,150.85B,31.04,23.87,4.55,8.41,1.96,3.72 ,1.70
HPE,Technology,Communication Equipment,17.72B,17.37,6.84,0.65,1.04,0.75,0.48 ,3.54
HPQ,Technology,Computer Hardware,31.90B,8.6,7.33,0.57,,0.89,0.78 ,2.80
HRL,Consumer Defensive,Packaged Foods,22.80B,26.59,21.88,2.22,3.36,3.94,0.98 ,2.33
HSIC,Healthcare,Medical Distribution,10.82B,18.31,17.57,0.93,3.22,2.11,N/A ,N/A
HST,Real Estate,REIT—Hotel & Motel,11.61B,87.08,31.25,7.59,1.86,,N/A ,N/A
HSY,Consumer Defensive,Confectioners,36.07B,25.45,23.87,4.2,15.93,4.62,3.60 ,2.06
HUM,Healthcare,Healthcare Plans,52.40B,21.53,16.61,0.67,3.53,1.25,2.80 ,0.69
HWM,Industrials,Specialty Industrial Machinery,13.29B,46.25,20.66,2.84,3.75,0.8,0.02 ,0.06
IBM,Technology,Information Technology Services,122.28B,23.44,11.21,1.65,5.57,1.42,6.56 ,4.85
ICE,Financial Services,Financial Data & Stock Exchanges,66.28B,23.54,23.04,7.57,3.14,2.6,1.32 ,1.11
IDXX,Healthcare,Diagnostics & Research,56.30B,78.87,75.19,18.86,75.32,6.44,N/A ,N/A
IEX,Industrials,Specialty Industrial Machinery,16.40B,39.37,30.67,6.51,6.13,2.04,2.16 ,1.00
IFF,Basic Materials,Specialty Chemicals,34.41B,107.31,21.28,2.87,1.58,0.65,3.16 ,2.34
ILMN,Healthcare,Diagnostics & Research,69.96B,85.63,64.94,16.62,13.51,1.67,N/A ,N/A
INCY,Healthcare,Biotechnology,16.78B,49.67,16.86,6.16,5.72,,N/A ,N/A
INFO,Industrials,Consulting Services,48.52B,78.03,34.25,10.89,5.44,3.1,0.80 ,0.66
INTC,Technology,Semiconductors,222.45B,12.18,12.38,2.92,2.61,2.12,1.39 ,2.56
INTU,Technology,Software—Application,153.44B,74.32,49.75,15.92,15.55,3.2,2.72 ,0.48
IP,Consumer Cyclical,Packaging & Containers,22.12B,19.79,11.56,1.05,2.65,1.11,2.05 ,3.62
IPG,Communication Services,Advertising Agencies,14.56B,19.57,17.54,1.56,4.75,4.92,1.08 ,2.92
IPGP,Technology,Semiconductor Equipment & Materials,8.91B,40.33,25.13,6.56,3.29,,N/A ,N/A
IQV,Healthcare,Diagnostics & Research,49.12B,82.16,25.64,3.86,8.53,1.1,N/A ,N/A
IR,Industrials,Specialty Industrial Machinery,22.01B,54.3,25.32,4.04,2.37,1.69,N/A ,N/A
IRM,Real Estate,REIT—Specialty,13.00B,21.38,33.22,3.03,11.32,,2.47 ,5.51
ISRG,Healthcare,Medical Instruments & Supplies,123.04B,77.16,64.1,24.27,11.35,4.8,N/A ,N/A
IT,Technology,Information Technology Services,25.96B,48.04,32.15,6.31,49.2,,N/A ,N/A
ITW,Industrials,Specialty Industrial Machinery,68.00B,25.67,22.88,4.9,19.32,1.68,4.88 ,2.26
IVZ,Financial Services,Asset Management,12.11B,11.72,8.31,1.87,1.11,0.96,0.68 ,2.59
J,Industrials,Engineering & Construction,17.01B,39.32,18.69,1.22,2.76,1.26,0.84 ,0.64
JBHT,Industrials,Integrated Freight & Logistics,17.75B,30.13,22.17,1.68,6.34,1.55,1.20 ,0.71
JCI,Industrials,Engineering & Construction,53.64B,32.6,22.88,2.35,3.01,1.46,1.08 ,1.45
JKHY,Technology,Information Technology Services,12.49B,40.96,36.76,7.26,9.47,3.05,1.84 ,1.09
JNJ,Healthcare,Drug Manufacturers—General,433.70B,24.77,15.75,4.94,6.23,1.67,4.24 ,2.57
JNPR,Technology,Communication Equipment,9.07B,45.0,14.22,2.02,2.09,1.19,0.80 ,2.87
JPM,Financial Services,Banks—Diversified,471.17B,10.52,13.09,4.01,1.86,1.44,3.60 ,2.28
K,Consumer Defensive,Packaged Foods,21.67B,16.77,15.36,1.56,6.44,2.66,2.32 ,3.65
KEY,Financial Services,Banks—Regional,19.98B,9.04,10.91,2.92,1.25,0.83,0.74 ,3.56
KEYS,Technology,Scientific & Technical Instruments,32.69B,40.15,26.6,6.81,8.72,,N/A ,N/A
KHC,Consumer Defensive,Packaged Foods,44.71B,20.77,14.1,1.71,0.89,3.62,1.60 ,4.38
KIM,Real Estate,REIT—Retail,13.31B,25.78,36.23,8.53,2.33,1.93,0.68 ,3.13
KLAC,Technology,Semiconductor Equipment & Materials,56.48B,27.66,19.88,8.31,16.72,2.02,4.20 ,1.14
KMB,Consumer Defensive,Household & Personal Products,45.78B,23.16,18.21,2.44,87.37,11.46,4.56 ,3.37
KMI,Energy,Oil & Gas Midstream,36.17B,21.0,16.58,2.51,1.18,1.79,1.08 ,6.77
KMX,Consumer Cyclical,Auto & Truck Dealerships,22.86B,19.7,20.24,0.99,4.86,1.17,N/A ,N/A
KO,Consumer Defensive,Beverages—Non-Alcoholic,235.00B,29.11,22.22,6.47,10.56,2.5,1.68 ,3.09
KR,Consumer Defensive,Grocery Stores,30.46B,27.11,13.37,0.24,3.29,4.15,0.84 ,2.05
KSU,Industrials,Railroads,25.24B,210.2,26.45,9.08,6.67,2.16,2.16 ,0.81
L,Financial Services,Insurance—Property & Casualty,13.66B,9.38,,1.04,0.76,,0.25 ,0.47
LDOS,Technology,Information Technology Services,13.00B,17.93,13.04,0.99,3.17,,1.44 ,1.57
LEG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.15B,15.39,,1.31,4.01,,1.68 ,3.64
LEN,Consumer Cyclical,Residential Construction,30.99B,9.39,8.12,1.28,1.62,0.61,1.00 ,0.99
LH,Healthcare,Diagnostics & Research,28.53B,10.09,18.18,1.78,2.78,2.07,N/A ,N/A
LHX,Industrials,Aerospace & Defense,44.70B,31.07,15.62,2.55,2.25,1.17,4.08 ,1.83
LIN,Basic Materials,Specialty Chemicals,159.74B,49.65,27.25,5.64,3.49,2.18,4.24 ,1.37
LKQ,Consumer Cyclical,Auto Parts,14.96B,16.32,13.4,1.23,2.55,1.18,N/A ,N/A
LLY,Healthcare,Drug Manufacturers—General,220.11B,34.6,26.25,7.86,34.16,1.63,3.40 ,1.48
LMT,Industrials,Aerospace & Defense,94.42B,13.26,12.24,1.43,14.48,4.84,10.40 ,3.05
LNC,Financial Services,Insurance—Life,12.69B,9.2,5.95,0.69,0.58,,1.68 ,2.49
LNT,Utilities,Utilities—Regulated Electric,14.47B,23.13,21.01,4.19,2.49,3.1,1.61 ,2.78
LOW,Consumer Cyclical,Home Improvement Retail,144.74B,21.53,19.76,1.61,,1.54,3.20 ,1.53
LRCX,Technology,Semiconductor Equipment & Materials,87.42B,22.89,18.08,6.12,14.5,1.53,6.00 ,0.99
LUMN,Communication Services,Telecom Services,14.30B,10.49,9.84,0.69,1.22,54.58,1.00 ,7.73
LUV,Industrials,Airlines,29.06B,108.41,16.37,2.99,3.0,46.69,N/A ,N/A
LVS,Consumer Cyclical,Resorts & Casinos,29.16B,104.34,25.19,6.48,11.71,,N/A ,N/A
LW,Consumer Defensive,Packaged Foods,8.93B,28.5,20.66,2.47,18.59,1.31,0.94 ,1.52
LYB,Basic Materials,Specialty Chemicals,30.83B,7.55,6.11,0.87,2.93,,4.52 ,4.91
LYV,Communication Services,Entertainment,19.47B,,232.56,14.44,31.01,,N/A ,N/A
MA,Financial Services,Credit Services,338.50B,47.64,31.75,20.61,52.55,1.23,1.76 ,0.51
MAA,Real Estate,REIT—Residential,21.55B,53.41,,13.02,3.63,,4.10 ,2.19
MAR,Consumer Cyclical,Lodging,46.86B,135.75,29.33,4.77,58.87,0.24,N/A ,N/A
MAS,Industrials,Building Products & Equipment,14.15B,29.05,14.47,1.85,,1.67,0.94 ,1.64
MCD,Consumer Cyclical,Restaurants,181.09B,26.39,24.88,8.38,,2.11,5.16 ,2.13
MCHP,Technology,Semiconductors,44.15B,94.76,18.87,7.83,8.0,1.91,1.75 ,1.09
MCK,Healthcare,Medical Distribution,32.13B,14.38,11.06,0.13,5.04,,1.88 ,0.90
MCO,Financial Services,Financial Data & Stock Exchanges,68.89B,33.33,29.5,12.04,31.52,2.69,2.48 ,0.67
MDLZ,Consumer Defensive,Confectioners,85.18B,20.18,19.53,3.13,3.09,3.52,1.40 ,2.30
MDT,Healthcare,Medical Devices,174.55B,45.35,22.68,5.56,3.39,2.4,2.52 ,1.94
MET,Financial Services,Insurance—Life,52.89B,12.42,8.29,0.83,0.76,1.88,1.92 ,3.11
MGM,Consumer Cyclical,Resorts & Casinos,20.02B,13.41,83.33,3.13,3.24,,0.01 ,0.02
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.55B,12.51,12.06,1.19,1.43,,N/A ,N/A
MKC,Consumer Defensive,Packaged Foods,23.06B,30.92,26.81,3.86,5.33,4.46,1.36 ,1.58
MKTX,Financial Services,Capital Markets,16.19B,56.35,49.75,22.98,15.84,,2.64 ,0.62
MLM,Basic Materials,Building Materials,21.38B,27.89,22.08,4.4,3.49,1.18,2.44 ,0.71
MMC,Financial Services,Insurance Brokers,80.16B,32.62,24.57,4.4,7.93,2.58,2.14 ,1.37
MMM,Industrials,Specialty Industrial Machinery,105.02B,17.95,16.86,3.06,7.27,1.88,5.92 ,3.26
MNST,Consumer Defensive,Beverages—Non-Alcoholic,50.05B,32.86,30.77,9.83,8.48,3.19,N/A ,N/A
MO,Consumer Defensive,Tobacco,89.97B,19.91,10.22,4.27,27.62,4.08,3.60 ,7.41
MOS,Basic Materials,Agricultural Inputs,12.77B,9.06,10.02,1.3,1.24,0.37,0.30 ,0.89
MPC,Energy,Oil & Gas Refining & Marketing,37.56B,8.08,16.18,0.44,1.3,15.65,2.32 ,3.93
MPWR,Technology,Semiconductors,22.85B,118.46,59.52,22.72,21.01,2.4,2.40 ,0.48
MRK,Healthcare,Drug Manufacturers—General,181.45B,29.26,10.65,3.61,5.45,1.34,2.60 ,3.45
MRNA,Healthcare,Biotechnology,173.59B,53.76,14.22,25.29,25.89,,N/A ,N/A
MRO,Energy,Oil & Gas E&P,9.46B,17.28,11.06,2.36,0.89,3.69,0.20 ,1.67
MS,Financial Services,Capital Markets,185.65B,13.48,13.89,3.43,1.87,6.61,2.80 ,2.75
MSCI,Financial Services,Financial Data & Stock Exchanges,52.90B,76.75,57.47,29.11,,4.33,3.38 ,0.53
MSFT,Technology,Software—Infrastructure,2.25T,37.25,33.56,13.57,15.87,2.77,2.48 ,0.83
MSI,Technology,Communication Equipment,40.20B,35.7,24.21,5.22,,1.96,2.84 ,1.20
MTB,Financial Services,Banks—Regional,17.69B,10.58,11.0,2.97,1.14,1.18,4.40 ,3.20
MTD,Healthcare,Diagnostics & Research,35.72B,51.8,45.05,10.61,186.6,3.19,N/A ,N/A
MU,Technology,Semiconductors,83.64B,20.52,7.07,3.32,1.98,0.27,0.10 ,0.13
NCLH,Consumer Cyclical,Travel Services,9.47B,3.81,36.5,343.56,2.55,,N/A ,N/A
NDAQ,Financial Services,Financial Data & Stock Exchanges,32.25B,28.58,26.39,5.43,4.84,3.57,2.16 ,1.10
NEE,Utilities,Utilities—Regulated Electric,160.16B,51.02,29.76,9.56,4.34,3.38,1.54 ,1.89
NEM,Basic Materials,Gold,44.13B,17.1,17.73,3.56,1.9,0.79,2.20 ,3.98
NFLX,Communication Services,Entertainment,260.84B,61.07,45.66,9.73,18.81,1.45,N/A ,N/A
NI,Utilities,Utilities—Regulated Gas,9.43B,48.06,17.04,2.05,1.96,2.81,0.88 ,3.66
NKE,Consumer Cyclical,Footwear & Accessories,247.63B,43.94,36.76,5.65,19.4,2.65,1.10 ,0.70
NLSN,Industrials,Consulting Services,7.17B,71.39,11.43,1.13,2.38,,0.24 ,1.20
NOC,Industrials,Aerospace & Defense,56.08B,12.62,13.7,1.54,5.02,8.78,6.28 ,1.79
NOV,Energy,Oil & Gas Equipment & Services,5.23B,,59.52,0.96,1.02,,N/A ,N/A
NOW,Technology,Software—Application,128.97B,765.92,91.74,25.58,39.38,2.9,N/A ,N/A
